VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,1.9,0.0,MS-Leitung,keine Genehmigung erforderlich,k.A.,0.664,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,MS,Rückbau,0.0,0.0,Masten,keine Genehmigung erforderlich,k.A.,0.02,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,Pfullingen Marktstr.,NS,Neubau Trafo,0.0,0.0,MS/NS-Station,keine Genehmigung erforderlich,k.A.,0.1,"Pfullingen Daimlerstraße, Marktstraße, Pfullingen, Landkreis Reutlingen, Baden-Württemberg, 72793, Deutschland",48.4773222,9.2283896,True
FairNetz GmbH,Südwest,Baden-Württemberg,Eningen Arbachtalstr.,NS,Neubau Trafo,0.0,0.0,MS/NS-Station,keine Genehmigung erforderlich,k.A.,0.1,"Bundesamt für Migration und Flüchtlinge, 6, Arbachtalstraße, Eningen unter Achalm, Landkreis Reutlingen, Baden-Württemberg, 72800, Deutschland",48.4771697,9.250934,True
FairNetz GmbH,Südwest,Baden-Württemberg,Reutlingen Steinenbergstr.,NS,Ertüchtigungen Trafo,0.0,0.0,MS/NS-Station,keine Genehmigung erforderlich,k.A.,0.05,"DRK Rettungswache Reutlingen, 23, Steinenbergstraße, Reutlingen (Kernstadt), Reutlingen, Landkreis Reutlingen, Baden-Württemberg, 72764, Deutschland",48.484504,9.2172317,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Trafo,0.0,0.0,MS/NS-Station,keine Genehmigung erforderlich,k.A.,14.171,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Trafo,0.0,0.0,MS/NS-Station,keine Genehmigung erforderlich,k.A.,7.203,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Trafo,0.0,0.0,MS/NS-Station,keine Genehmigung erforderlich,k.A.,0.341,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Trafo,0.0,0.0,MS/NS-Station,keine Genehmigung erforderlich,k.A.,0.64,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Trafo,0.0,0.0,MS/NS-Station,keine Genehmigung erforderlich,k.A.,0.085,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Trafo,0.0,0.0,MS/NS-Station,keine Genehmigung erforderlich,k.A.,0.587,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Trafo,0.0,0.0,MS/NS-Station,keine Genehmigung erforderlich,k.A.,0.085,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Trafo,0.0,0.0,MS/NS-Station,keine Genehmigung erforderlich,k.A.,0.854,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Leitungen,109.0,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,29.291,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,18.1,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,5.497,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,163.9,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,45.437,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Rückbau,0.0,0.0,Masten,keine Genehmigung erforderlich,k.A.,4.036,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Leitungen,2.7,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,0.724,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,0.6,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,0.191,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
FairNetz GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,5.7,0.0,NS-Leitung,keine Genehmigung erforderlich,k.A.,1.588,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
