VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Bayernwerk Netz GmbH,Bayern,Bayern,Fuchstadt,k.A.,Ersatz(neubau) mit Erhöhung der ,0.0,80.0,HS/MS + Trafo,,k.A.,0.0,"Freiwillige Feuerwehr Fuchstadt, 9, Münsterer Weg, Fuchsstadt, Stadtlauringen, Landkreis Schweinfurt, Bayern, 97488, Deutschland",50.1593873,10.4056476,True
Bayernwerk Netz GmbH,Bayern,Bayern,Penning,MS,Ersatz(neubau) ohne Erhöhung der ,0.0,0.0,Schwerpunktstation,im Bau,k.A.,0.965,"Penning, Karpfham Bahnhof, Rotthalmünster, Rotthalmünster (VGem), Landkreis Passau, Bayern, 94094, Deutschland",48.4054951,13.187372,True
Bayernwerk Netz GmbH,Bayern,Bayern,Grafenwöhr,HS/MS,Ersatz(neubau) mit Erhöhung der ,0.0,40.0,HS/MS + Trafo,im Bau,k.A.,3.6,"Grafenwöhr, Landkreis Neustadt an der Waldnaab, Bayern, 92655, Deutschland",49.7209693,11.9018013,True
Bayernwerk Netz GmbH,Bayern,Bayern,Untersteinach,HS/MS,Ersatz(neubau) mit Erhöhung der ,0.0,40.0,HS + Trafo,im Bau,k.A.,2.2,"Untersteinach, Untersteinach (VGem), Landkreis Kulmbach, Bayern, 95369, Deutschland",50.1318604,11.5257744,True
Bayernwerk Netz GmbH,Bayern,Bayern,Altenkreith,MS,Neubau,15.0,0.0,Schwerpunktstation,konkrete Planung,k.A.,0.15,"Altenkreith, Roding, Landkreis Cham, Bayern, 93426, Deutschland",49.2055157,12.484144,True
Bayernwerk Netz GmbH,Bayern,Bayern,Zeiling,HS/MS,Netzoptimierung und -verstärkung,0.0,40.0,Umspannwerk,konkrete Planung,k.A.,2.288,"Zeiling, Frauensattling, Vilsbiburg, Landkreis Landshut, Bayern, 84137, Deutschland",48.4394769,12.3803908,True
Bayernwerk Netz GmbH,Bayern,Bayern,Floß,k.A.,Neubau,0.0,0.0,Schwerpunktstation,,k.A.,0.0,"Floß, Landkreis Neustadt an der Waldnaab, Bayern, 92685, Deutschland",49.7255408,12.278355,True
Bayernwerk Netz GmbH,Bayern,Bayern,Garching a. d. Alz,k.A.,Neubau,0.0,0.0,Schwerpunktstation,,k.A.,0.0,"Garching an der Alz, Landkreis Altötting, Bayern, 84518, Deutschland",48.1318036,12.5827074,True
Bayernwerk Netz GmbH,Bayern,Bayern,Weidnitz Ost,HS,Neubau,0.1,68.0,HS-Freileitung,im Bau,k.A.,0.11,"Weidnitz Ost, Bamberger Straße, Weidnitz, Burgkunstadt, Landkreis Lichtenfels, Bayern, 96224, Deutschland",50.1444162,11.2323423,True
Bayernwerk Netz GmbH,Bayern,Bayern,Etzenricht,k.A.,Neubau,0.0,0.0,"HS-Schaltanlage, HS-Kompensationsspule",,k.A.,0.0,"Etzenricht, Weiherhammer (VGem), Landkreis Neustadt an der Waldnaab, Bayern, 92694, Deutschland",49.63183,12.0921077,True
