VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,3.0,0.0,MS-Leitungen,konkrete Planung,2024,0.9,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Neubau Leitungen,232.0,0.0,MS-Leitungen,abgeschlossen,2022,0.95,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Zähler,0.0,0.0,Zähler,im Bau,2024,0.96,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,3.0,1.26,NS-Leitungen,vorgesehene Maßnahme,2026,0.97,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,15.0,0.0,MS-Leitungen,vorgesehene Maßnahme,2028,1.0,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,MS,Erüchtigungen Leitungen,2.5,0.0,MS-Leitungen,konkrete Planung,2024,1.02,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,2.5,0.0,NS-Leitungen,vorgesehene Maßnahme,2025,1.06,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,2.5,0.0,NS-Leitungen,vorgesehene Maßnahme,2026,1.06,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,NS,Neubau Leitungen,2.5,0.0,NS-Leitungen,vorgesehene Maßnahme,2027,1.06,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
Netzgesellschaft Magdeburg mbH,Ost,Sachsen-Anhalt,Magdeburg,HS,Neubau Leitungen,0.5,32.0,HS-Leitungen,im Bau abgeschlossen,2024,1.06,"Magdeburg, Sachsen-Anhalt, Deutschland",52.1315889,11.6399609,True
