VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Syna GmbH,West,Hessen,Eschborn,UW,Ertüchtigungen UW,0.0,80.0,Umspannanlage,vorgesehene Maßnahme,k.A.,5.0,"Eschborn, Main-Taunus-Kreis, Hessen, 65760, Deutschland",50.1504737,8.5607767,True
Syna GmbH,West,Hessen,Eschborn,UW,Ertüchtigungen Trafo,0.0,40.0,Umspannanlage,vorgesehene Maßnahme,2034,2.8,"Eschborn, Main-Taunus-Kreis, Hessen, 65760, Deutschland",50.1504737,8.5607767,True
Syna GmbH,West,Baden-Württemberg,Großbottwar,MS,Ertüchtigungen Leitungen,8.2,0.0,"MS-Kabel, ONS",konkrete Planung,2025,0.0,"Großbottwar, Landkreis Ludwigsburg, Baden-Württemberg, 71723, Deutschland",49.0013098,9.2929977,True
Syna GmbH,West,Rheinland-Pfalz,Nochern,MS,Ertüchtigungen Leitungen,6.0,0.0,MS-Kabel,im Bau,2024,7.2405,"Nochern, Loreley, Rhein-Lahn-Kreis, Rheinland-Pfalz, Deutschland",50.177158,7.7245313,True
Syna GmbH,West,Hessen,Hochheim,MS,Ertüchtigungen Leitungen,2.4,0.0,"MS-Kabel, ONS",konkrete Planung,2024,2.412,"Hochheim, Main-Taunus-Kreis, Hessen, 65239, Deutschland",50.0277,8.3587,True
Syna GmbH,West,Hessen,Niederhöchstadt,MS,Neubau Leitungen,1.5,0.0,MS-Kabel,konkrete Planung,2024,2.411,"Niederhöchstadt, Altkönigweg, Niederhöchstadt, Eschborn, Main-Taunus-Kreis, Hessen, 65760, Deutschland",50.1546433,8.5467913,True
Syna GmbH,West,Rheinland-Pfalz,Holzappel,MS,Ertüchtigungen Leitungen,4.5,0.0,MS-Kabel,im Bau,2024,2.31,"Holzappel, Diez, Rhein-Lahn-Kreis, Rheinland-Pfalz, Deutschland",50.3517054,7.8985466,True
Syna GmbH,West,Rheinland-Pfalz,Horchheim,MS/NS,Ertüchtigungen Leitungen,5.0,0.0,"MS-Kabel, NS-Kabel, ONS",im Bau,2024,1.741,"Horchheim, Koblenz, Rheinland-Pfalz, 56076, Deutschland",50.3285758,7.6005604,True
Syna GmbH,West,Hessen,Niederhöchstadt,MS,Neubau Leitungen,1.2,0.0,"MS-Kabel, ONS",konkrete Planung,2025,1.73,"Niederhöchstadt, Altkönigweg, Niederhöchstadt, Eschborn, Main-Taunus-Kreis, Hessen, 65760, Deutschland",50.1546433,8.5467913,True
Syna GmbH,West,Hessen,Niederselters,MS,Neubau Leitungen,1.5,0.0,MS-Kabel,konkrete Planung,2025,1.5,"Niederselters, Selters (Taunus), Landkreis Limburg-Weilburg, Hessen, Deutschland",50.3367531,8.2262328,True
Syna GmbH,West,Baden-Württemberg,Winnenden,MS,Neubau Leitungen,5.0,0.0,"MS-Kabel, ONS",konkrete Planung,2024,1.5,"Winnenden, Gemeindeverwaltungsverband Winnenden, Rems-Murr-Kreis, Baden-Württemberg, 71364, Deutschland",48.8754571,9.3978478,True
Syna GmbH,West,Baden-Württemberg,Meckesheim,MS,Ertüchtigungen Leitungen,3.8,0.0,"MS-Kabel, ONS",im Bau,2024,1.37,"Meckesheim, Verwaltungsverband Elsenztal, Rhein-Neckar-Kreis, Baden-Württemberg, 74909, Deutschland",49.3209158,8.8159217,True
Syna GmbH,West,Hessen,Sossenheim,MS,Neubau Leitungen,2.0,0.0,MS-Kabel,im Bau,2024,5.3,"Sossenheim, West, Frankfurt am Main, Hessen, 65936, Deutschland",50.1201215,8.5666158,True
Syna GmbH,West,Hessen,Bad Soden,MS,Neubau Leitungen,0.8,0.0,MS-Kabel,im Bau,2025,1.202004,"Bad Soden am Taunus, Main-Taunus-Kreis, Hessen, 65812, Deutschland",50.1517006,8.4899671,True
Syna GmbH,West,Hessen,Kriftel,MS,Neubau Leitungen,1.5,0.0,MS-Kabel,konkrete Planung,2025,1.2,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,MS,Neubau Leitungen,1.2,0.0,MS-Kabel,konkrete Planung,2025,1.1,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,MS,Neubau Leitungen,1.0,0.0,MS-Kabel,konkrete Planung,2025,1.0,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,MS,Neubau Leitungen,0.8,0.0,MS-Kabel,konkrete Planung,2025,0.9,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,MS,Neubau Leitungen,0.6,0.0,MS-Kabel,konkrete Planung,2025,0.8,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,MS,Neubau Leitungen,0.4,0.0,MS-Kabel,konkrete Planung,2025,0.7,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,MS,Neubau Leitungen,0.2,0.0,MS-Kabel,konkrete Planung,2025,0.6,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,MS,Neubau Leitungen,0.1,0.0,MS-Kabel,konkrete Planung,2025,0.5,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,MS,Neubau Leitungen,0.05,0.0,MS-Kabel,konkrete Planung,2025,0.4,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
Syna GmbH,West,Hessen,Kriftel,MS,Neubau Leitungen,0.02,0.0,MS-Kabel,konkrete Planung,2025,0.3,"Kriftel, Main-Taunus-Kreis, Hessen, 65830, Deutschland",50.0850027,8.4707355,True
