VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,NS,Neubau Leitungen,1.4,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.18,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Kaiserstuhl,NS,Neubau Leitungen,1.3,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.16,"Kaiserstuhl, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, Deutschland",48.0967686,7.6762163,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,NS,Ertüchtigungen Leitungen,22.4,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.82,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.9960901,7.8494005,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Breisach,NS,Ertüchtigungen Leitungen,2.3,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.09,"Breisach, Ihringer Landstraße, Breisach (Kernstadt), Breisach am Rhein, VVG der Stadt Breisach am Rhein, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79206, Deutschland",48.026872,7.5894944,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,13.4,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.49,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,1.4,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.05,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Kaiserstuhl,NS,Ertüchtigungen Leitungen,1.3,0.0,Kabel,keine Genehmigung erforderlich,k.A.,0.05,"Kaiserstuhl, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, Deutschland",48.0967686,7.6762163,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Breisach,MS,Ertüchtigungen Leitungen,1.8,0.0,Freileitung,keine Genehmigung erforderlich,k.A.,0.12,"Breisach, Ihringer Landstraße, Breisach (Kernstadt), Breisach am Rhein, VVG der Stadt Breisach am Rhein, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79206, Deutschland",48.026872,7.5894944,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,MS,Ertüchtigungen Leitungen,11.7,0.0,Freileitung,keine Genehmigung erforderlich,k.A.,0.76,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.9960901,7.8494005,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Kaiserstuhl,MS,Ertüchtigungen Leitungen,0.3,0.0,Freileitung,keine Genehmigung erforderlich,k.A.,0.02,"Kaiserstuhl, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, Deutschland",48.0967686,7.6762163,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,2.2,0.0,Freileitung,keine Genehmigung erforderlich,k.A.,0.14,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,5.7,0.0,Freileitung,keine Genehmigung erforderlich,k.A.,0.37,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Breisach,NS,Ertüchtigungen Leitungen,2.0,0.0,Freileitung,keine Genehmigung erforderlich,k.A.,0.07,"Breisach, Ihringer Landstraße, Breisach (Kernstadt), Breisach am Rhein, VVG der Stadt Breisach am Rhein, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79206, Deutschland",48.026872,7.5894944,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,NS,Ertüchtigungen Leitungen,13.86,0.0,Freileitung,keine Genehmigung erforderlich,k.A.,0.44,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.9960901,7.8494005,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Kaiserstuhl,NS,Ertüchtigungen Leitungen,1.2,0.0,Freileitung,keine Genehmigung erforderlich,k.A.,0.04,"Kaiserstuhl, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, Deutschland",48.0967686,7.6762163,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,1.4,0.0,Freileitung,keine Genehmigung erforderlich,k.A.,0.04,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,NS,Ertüchtigungen Leitungen,7.5,0.0,Freileitung,keine Genehmigung erforderlich,k.A.,0.24,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen Leitungen,4.29,0.0,Kabel,noch nicht eingeleitet,k.A.,1.5,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,HS auf MS,Ertüchtigungen UW,0.0,0.0,"110kV-Felder, MP-Trafo",keine Genehmigung erforderlich,k.A.,2.9,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,HS auf MS,Neubau UW,0.0,0.0,"110kV-Felder, 110kV-Trafo, Spulen, 20kV-Felder",abgeschlossen,k.A.,4.9,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,HS auf MS,Neubau UW,0.0,0.0,"110kV-Felder, 110kV-Trafo, TRA, Spulen, 20kV-Felder",noch nicht eingeleitet,k.A.,18.5,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Freiburg,HS auf MS,Neubau UW,0.0,0.0,"110kV-Felder, 110kV-Trafo, Spulen, 20kV-Felder",noch nicht eingeleitet,k.A.,16.0,"Freiburg im Breisgau, Baden-Württemberg, Deutschland",47.99609,7.849401,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,MS,Neubau Schaltanlage,0.0,0.0,"20kV-Felder, DSS",noch nicht eingeleitet,k.A.,5.0,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Kroz,MS,Ertüchtigungen UW,0.0,0.0,"20kV-Felder, DSS",noch nicht eingeleitet,k.A.,1.6,"Wilhelm-Kröz-Weg, Rohr/Hart, Neckarwestheim, Verwaltungsgemeinschaft Lauffen am Neckar, Landkreis Heilbronn, Baden-Württemberg, 74382, Deutschland",49.05111,9.189886,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Kroz,MS,Ertüchtigungen UW,0.0,0.0,20kV-Felder,noch nicht eingeleitet,k.A.,0.8,"Wilhelm-Kröz-Weg, Rohr/Hart, Neckarwestheim, Verwaltungsgemeinschaft Lauffen am Neckar, Landkreis Heilbronn, Baden-Württemberg, 74382, Deutschland",49.05111,9.189886,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Burgmatt,MS,Ertüchtigungen UW,0.0,0.0,20kV-Felder,noch nicht eingeleitet,k.A.,1.85,"Burgmatt, Waltershofen, Freiburg im Breisgau, Baden-Württemberg, 79112, Deutschland",48.02472,7.725303,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,Horb,MS,Ertüchtigungen UW,0.0,0.0,20kV-Felder,keine Genehmigung erforderlich,k.A.,0.16,"Horb am Neckar, Verwaltungsgemeinschaft Horb am Neckar, Landkreis Freudenstadt, Baden-Württemberg, Deutschland",48.44479,8.691479,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,St. Peter,MS,Ertüchtigungen UW,0.0,0.0,20kV-Felder,keine Genehmigung erforderlich,k.A.,0.12,"St. Peter, GVV St. Peter, Landkreis Breisgau-Hochschwarzwald, Baden-Württemberg, 79271, Deutschland",48.01786,8.035834,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen UW,0.0,0.0,Schutz und Leittechnik,keine Genehmigung erforderlich,k.A.,0.34,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
badenovaNETZE GmbH,Südwest,Baden-Württemberg,k.A.,MS,Ertüchtigungen UW,0.0,0.0,Schutz und Leittechnik,keine Genehmigung erforderlich,k.A.,0.16,"Baden-Württemberg, Deutschland",48.53775,9.041169,True
