VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Westnetz GmbH,West,Nordrhein-Westfalen,Goldenbergwerk,HS,Ertüchtigungen Leitungen,3.5,320.0,k.A.,vorgesehene Maßnahme noch nicht eingeleitet,2027,4.8,"Bunker Goldenbergwerk, An den Weißen Häusern, Knapsack, Hürth, Rhein-Erft-Kreis, Nordrhein-Westfalen, 50354, Deutschland",50.8675087,6.836407,True
Westnetz GmbH,West,Nordrhein-Westfalen,Oppspring,HS,Ertüchtigungen Leitungen,7.0,0.0,k.A.,vorgesehene Maßnahme noch nicht eingeleitet,2028,11.3,"Oppspring, Holthausen, Menden-Holthausen, Rechtsruhr-Süd, Mülheim an der Ruhr, Nordrhein-Westfalen, 45470, Deutschland",51.4206546,6.9027632,True
Westnetz GmbH,West,Nordrhein-Westfalen,Bomig,HS,Ertüchtigungen Leitungen,20.0,0.0,k.A.,vorgesehene Maßnahme noch nicht eingeleitet,2034,26.0,"Bomig, Wiehl, Oberbergischer Kreis, Nordrhein-Westfalen, 51674, Deutschland",50.9718227,7.5337447,True
Westnetz GmbH,West,Hessen,Pfungstadt,HS,Ertüchtigungen Leitungen,7.0,0.0,k.A.,vorgesehene Maßnahme noch nicht eingeleitet,2027,2.9,"Pfungstadt, Landkreis Darmstadt-Dieburg, Hessen, 64319, Deutschland",49.7943,8.5877,True
Westnetz GmbH,West,Hessen,Mörfelden,HS,Neubau Leitungen,2.5,250.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2027,6.1,"Mörfelden, Mörfelden-Walldorf, Kreis Groß-Gerau, Hessen, 64546, Deutschland",49.9704847,8.5700579,True
Westnetz GmbH,West,Nordrhein-Westfalen,Koepchenwerk,HS,Neubau Leitungen,2.0,0.0,Freileitung,konkrete Planung noch nicht eingeleitet,2028,4.5,"Koepchenwerk, Herrentisch, Herdecke, Ennepe-Ruhr-Kreis, Nordrhein-Westfalen, 58313, Deutschland",51.413195,7.4492641,True
Westnetz GmbH,West,Rheinland-Pfalz,k.A.,HS,Neubau Leitungen,10.3,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2029,6.0,"Rheinland-Pfalz, Deutschland",49.9531599,7.310646,True
Westnetz GmbH,West,Rheinland-Pfalz,Neuwied,HS,Neubau Leitungen,17.8,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2035,12.8,"Neuwied, Landkreis Neuwied, Rheinland-Pfalz, Deutschland",50.4302393,7.466302,True
Westnetz GmbH,West,Hessen,Kelsterbach,HS,Neubau Leitungen,22.5,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2033,35.5,"Kelsterbach, Kreis Groß-Gerau, Hessen, 65451, Deutschland",50.065151,8.5296632,True
Westnetz GmbH,West,Nordrhein-Westfalen,Ronsdorf,HS,Neubau Leitungen,41.0,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2029,8.1,"Ronsdorf, Wuppertal, Nordrhein-Westfalen, 42369, Deutschland",51.2307808,7.2092245,True
Westnetz GmbH,West,Nordrhein-Westfalen,Bomig,HS,Neubau Leitungen,35.0,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2029,4.8,"Bomig, Wiehl, Oberbergischer Kreis, Nordrhein-Westfalen, 51674, Deutschland",50.9718227,7.5337447,True
Westnetz GmbH,West,Rheinland-Pfalz,Windesheim,HS,Neubau Leitungen,10.0,260.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2031,15.8,"Windesheim, Langenlonsheim-Stromberg, Landkreis Bad Kreuznach, Rheinland-Pfalz, Deutschland",49.9056379,7.8152861,True
Westnetz GmbH,West,Nordrhein-Westfalen,Gremberghoven,HS,Neubau Leitungen,10.0,0.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2030,36.3,"Gremberghoven, Porz, Köln, Nordrhein-Westfalen, Deutschland",50.9047384,7.0547855,True
Westnetz GmbH,West,Hessen,Urberach,HS,Neubau Leitungen,25.0,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2031,30.0,"Urberach, Bulau, Rödermark, Landkreis Offenbach, Hessen, Deutschland",49.973352,8.7981281,True
Westnetz GmbH,West,Nordrhein-Westfalen,Köln,HS,Neubau Leitungen,4.0,0.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2033,4.8,"Köln, Nordrhein-Westfalen, Deutschland",50.938361,6.959974,True
Westnetz GmbH,West,Hessen,Groß-Gerau,HS/MS,Neubau UW; Neubau Leitungen; Neubau Trafo; Neubau Schaltanlage,30.0,320.0,"UW, Trafo",konkrete Planung noch nicht eingeleitet,2028,52.6,"Groß-Gerau, Kreis Groß-Gerau, Hessen, 64521, Deutschland",49.914,8.4657,True
Westnetz GmbH,West,Hessen,Urberach,HS,Neubau Leitungen,7.1,180.0,Kabel,konkrete Planung noch nicht eingeleitet,2026,17.3,"Urberach, Bulau, Rödermark, Landkreis Offenbach, Hessen, Deutschland",49.973352,8.7981281,True
Westnetz GmbH,West,Nordrhein-Westfalen,Sieglar,HS,Neubau Leitungen,3.8,0.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2030,7.1,"Sieglar, Troisdorf, Rhein-Sieg-Kreis, Nordrhein-Westfalen, Deutschland",50.7983009,7.128106,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lirich,HS,Ertüchtigungen Leitungen,2.8,0.0,Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2025,2.9,"Lirich, Alt-Oberhausen, Oberhausen, Nordrhein-Westfalen, Deutschland",51.4808881,6.8302437,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hüthum,HS,Ertüchtigungen Leitungen,2.7,0.0,Leitung,vorgesehene Maßnahme bereits eingeleitet,2027,9.6,"Hüthum, Emmerich am Rhein, Bedburg-Hau, Kreis Kleve, Nordrhein-Westfalen, 46446, Deutschland",51.8487348,6.2050212,True
Westnetz GmbH,West,Rheinland-Pfalz,Arzfeld,HS,Ertüchtigungen Leitungen,43.0,90.0,Leitung,vorgesehene Maßnahme noch nicht eingeleitet,2029,24.4,"Arzfeld, Eifelkreis Bitburg-Prüm, Rheinland-Pfalz, 54687, Deutschland",50.0871592,6.2676981,True
Westnetz GmbH,West,Nordrhein-Westfalen,Arpe,HS,Ertüchtigungen Leitungen,10.0,520.0,,konkrete Planung noch nicht eingeleitet,2026,4.0,"Arpe, Schmallenberg, Hochsauerlandkreis, Nordrhein-Westfalen, Deutschland",51.184725,8.2022643,True
Westnetz GmbH,West,Nordrhein-Westfalen,Arpe,HS,Neubau Leitungen,20.0,680.0,,vorgesehene Maßnahme noch nicht eingeleitet,2032,90.0,"Arpe, Schmallenberg, Hochsauerlandkreis, Nordrhein-Westfalen, Deutschland",51.184725,8.2022643,True
Westnetz GmbH,West,Nordrhein-Westfalen,Wadersloh,HS/MS,Neubau Schaltanlage; Neubau Trafo,0.0,160.0,"UW, Trafo",vorgesehene Maßnahme noch nicht eingeleitet,2032,7.4,"Wadersloh, Kreis Warendorf, Nordrhein-Westfalen, Deutschland",51.7375008,8.2463851,True
Westnetz GmbH,West,Nordrhein-Westfalen,Wadersloh,HS,Neubau Kabel,18.0,400.0,,vorgesehene Maßnahme noch nicht eingeleitet,2033,46.7,"Wadersloh, Kreis Warendorf, Nordrhein-Westfalen, Deutschland",51.7375008,8.2463851,True
Westnetz GmbH,West,Nordrhein-Westfalen,Nachrodt,HS,Ertüchtigungen Leitungen,1.0,0.0,,konkrete Planung bereits eingeleitet,2026,2.3,"Nachrodt, Rennerde, Nachrodt-Wiblingwerde, Märkischer Kreis, Nordrhein-Westfalen, 58769, Deutschland",51.3355042,7.6413921,True
Westnetz GmbH,West,Nordrhein-Westfalen,Telgte,HS,Neubau Leitungen; Neubau Schaltanlage; Neubau Trafo,4.0,1050.0,"UW, Trafo",vorgesehene Maßnahme noch nicht eingeleitet,2029,18.0,"Telgte, Kreis Warendorf, Nordrhein-Westfalen, 48291, Deutschland",51.983522,7.784859,True
Westnetz GmbH,West,Nordrhein-Westfalen,Warendorf,HS,Neubau Kabel,10.0,460.0,,vorgesehene Maßnahme noch nicht eingeleitet,2030,24.0,"Warendorf, Kreis Warendorf, Nordrhein-Westfalen, 48231, Deutschland",51.9532449,7.9912335,True
Westnetz GmbH,West,Nordrhein-Westfalen,Büren,HS,Ertüchtigungen Leitungen,16.1,120.0,,vorgesehene Maßnahme keine Genehmigung erforderlich,2027,0.4,"Büren, Kreis Paderborn, Nordrhein-Westfalen, 33142, Deutschland",51.5525333,8.5591919,True
Westnetz GmbH,West,Nordrhein-Westfalen,Telgte,HS,Neubau Kabel,26.0,460.0,,vorgesehene Maßnahme noch nicht eingeleitet,2032,86.0,"Telgte, Kreis Warendorf, Nordrhein-Westfalen, 48291, Deutschland",51.983522,7.784859,True
Westnetz GmbH,West,Niedersachsen,Wietmarschen,HS,Neubau Leitungen,8.5,1120.0,,vorgesehene Maßnahme noch nicht eingeleitet,2033,34.0,"Wietmarschen, Landkreis Grafschaft Bentheim, Niedersachsen, 49835, Deutschland",52.5183277,7.1331296,True
Westnetz GmbH,West,Niedersachsen,Alfhausen,HS,Neubau Leitungen,28.0,360.0,,vorgesehene Maßnahme noch nicht eingeleitet,2033,36.0,"Alfhausen, Samtgemeinde Bersenbrück, Landkreis Osnabrück, Niedersachsen, 49594, Deutschland",52.5006786,7.9520785,True
Westnetz GmbH,West,Nordrhein-Westfalen,Bixterheide,HS,Ertüchtigungen Leitungen,12.0,800.0,,vorgesehene Maßnahme noch nicht eingeleitet,2027,2.0,"Uhlmann-Bixterheide-Weg, Gartenstadt, Innenstadt Ost, Dortmund, Nordrhein-Westfalen, 44141, Deutschland",51.5000147,7.5128727,True
Westnetz GmbH,West,Nordrhein-Westfalen,Arpe,HS,Neubau Kabel,4.0,460.0,,vorgesehene Maßnahme noch nicht eingeleitet,2030,8.9,"Arpe, Schmallenberg, Hochsauerlandkreis, Nordrhein-Westfalen, Deutschland",51.184725,8.2022643,True
Westnetz GmbH,West,Niedersachsen,k.A.,HS,Neubau Kabel,3.6,240.0,,vorgesehene Maßnahme noch nicht eingeleitet,2032,10.7,"Niedersachsen, Deutschland",52.8398531,9.075962,True
Westnetz GmbH,West,Niedersachsen,Alfhausen,HS,Ertüchtigungen Leitungen,15.3,150.0,,vorgesehene Maßnahme noch nicht eingeleitet,2027,3.5,"Alfhausen, Samtgemeinde Bersenbrück, Landkreis Osnabrück, Niedersachsen, 49594, Deutschland",52.5006786,7.9520785,True
Westnetz GmbH,West,Niedersachsen,Berge,HS,Neubau Kabel,40.0,480.0,,vorgesehene Maßnahme noch nicht eingeleitet,2031,84.0,"Berge, Samtgemeinde Fürstenau, Landkreis Osnabrück, Niedersachsen, 49626, Deutschland",52.6200352,7.7444905,True
Westnetz GmbH,West,Niedersachsen,Fürstenau,HS,Ertüchtigungen Leitungen,14.0,120.0,,vorgesehene Maßnahme noch nicht eingeleitet,2028,1.5,"Fürstenau, Samtgemeinde Fürstenau, Landkreis Osnabrück, Niedersachsen, 49584, Deutschland",52.5167872,7.6749583,True
Westnetz GmbH,West,Niedersachsen,Öchtel,HS,Ertüchtigungen Leitungen,6.1,1120.0,,vorgesehene Maßnahme noch nicht eingeleitet,2032,25.6,"Öchtel, Salzbergen, Landkreis Emsland, Niedersachsen, Deutschland",52.3281428,7.2963803,True
Westnetz GmbH,West,Niedersachsen,Wehrendorf,HS,Neubau Leitungen,8.7,240.0,Freileitung,vorgesehene Maßnahme bereits eingeleitet,2029,4.8,"Wehrendorf, Bad Essen, Landkreis Osnabrück, Niedersachsen, 49163, Deutschland",52.3322323,8.3132774,True
Westnetz GmbH,West,Nordrhein-Westfalen,Gersteinwerk,HS,Ertüchtigungen Leitungen,35.0,140.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2033,14.7,"Gersteinwerk, Werne, Kreis Unna, Nordrhein-Westfalen, 59368, Deutschland",51.6749132,7.7222079,True
Westnetz GmbH,West,Niedersachsen,Wehrendorf,HS,Ertüchtigungen Leitungen,27.0,260.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2027,6.7,"Wehrendorf, Bad Essen, Landkreis Osnabrück, Niedersachsen, 49163, Deutschland",52.3322323,8.3132774,True
Westnetz GmbH,West,Niedersachsen,Wehrendorf,HS,Ertüchtigungen Leitungen,27.0,260.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2031,6.2,"Wehrendorf, Bad Essen, Landkreis Osnabrück, Niedersachsen, 49163, Deutschland",52.3322323,8.3132774,True
Westnetz GmbH,West,Niedersachsen,St. Hülfe,HS,Neubau Leitungen,14.0,480.0,Kabel,konkrete Planung noch nicht eingeleitet,2026,30.0,"Sankt Hülfe, Diepholz, Landkreis Diepholz, Niedersachsen, Deutschland",52.621888,8.3987005,True
Westnetz GmbH,West,Niedersachsen,Rehden,HS,Neubau Leitungen,16.0,480.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2032,35.0,"Rehden, Samtgemeinde Rehden, Landkreis Diepholz, Niedersachsen, 49453, Deutschland",52.6094678,8.4806645,True
Westnetz GmbH,West,Niedersachsen,Hanekenfähr,HS,Ertüchtigungen Leitungen,7.5,280.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2030,3.4,"Hanekenfähr, Lingen (Ems), Landkreis Emsland, Niedersachsen, 49808, Deutschland",52.471518,7.3031386,True
Westnetz GmbH,West,Nordrhein-Westfalen,Warendorf,HS/MS,Neubau Schaltanlage; Neubau Trafo,0.0,160.0,Schaltanlage + Trafo,vorgesehene Maßnahme noch nicht eingeleitet,2032,12.5,"Warendorf, Kreis Warendorf, Nordrhein-Westfalen, 48231, Deutschland",51.9532449,7.9912335,True
Westnetz GmbH,West,Nordrhein-Westfalen,Arpe,HS,Ertüchtigungen Leitungen,36.6,280.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2030,14.9,"Arpe, Schmallenberg, Hochsauerlandkreis, Nordrhein-Westfalen, Deutschland",51.184725,8.2022643,True
Westnetz GmbH,West,Nordrhein-Westfalen,Büren,HS,Neubau Leitungen,18.9,840.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2034,57.0,"Büren, Kreis Paderborn, Nordrhein-Westfalen, 33142, Deutschland",51.5525333,8.5591919,True
Westnetz GmbH,West,Nordrhein-Westfalen,Pöppinghausen,HS,Ertüchtigungen Leitungen,12.4,520.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2028,2.0,"Pöppinghausen, Castrop-Rauxel, Kreis Recklinghausen, Nordrhein-Westfalen, Deutschland",51.5787104,7.265259,True
Westnetz GmbH,West,Nordrhein-Westfalen,Laer,HS,Ertüchtigungen Leitungen,4.3,520.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2029,0.5,"Laer, Kreis Steinfurt, Nordrhein-Westfalen, 48366, Deutschland",52.0539793,7.3602241,True
Westnetz GmbH,West,Nordrhein-Westfalen,Pöppinghausen,HS,Ertüchtigungen Leitungen,10.0,520.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2032,2.0,"Pöppinghausen, Castrop-Rauxel, Kreis Recklinghausen, Nordrhein-Westfalen, Deutschland",51.5787104,7.265259,True
Westnetz GmbH,West,Niedersachsen,Öchtel,HS,Neubau Leitungen,15.0,460.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2031,33.4,"Öchtel, Salzbergen, Landkreis Emsland, Niedersachsen, Deutschland",52.3281428,7.2963803,True
Westnetz GmbH,West,Niedersachsen,Mundersum,HS,Ertüchtigungen Leitungen,26.5,280.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2031,14.5,"Mundersum, Lingen (Ems), Landkreis Emsland, Niedersachsen, 49811, Deutschland",52.4857117,7.3998188,True
Westnetz GmbH,West,Niedersachsen,Berge,HS,Neubau Leitungen,6.0,460.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2032,14.0,"Berge, Samtgemeinde Fürstenau, Landkreis Osnabrück, Niedersachsen, 49626, Deutschland",52.6200352,7.7444905,True
Westnetz GmbH,West,Niedersachsen,Meppen,HS,Neubau Leitungen,4.9,280.0,Kabel,konkrete Planung noch nicht eingeleitet,2027,7.8,"Meppen, Landkreis Emsland, Niedersachsen, 49716, Deutschland",52.6947452,7.2909824,True
Westnetz GmbH,West,Niedersachsen,Wietmarschen,HS,Neubau Schaltanlage,0.0,1050.0,Schaltanlage,vorgesehene Maßnahme noch nicht eingeleitet,2033,16.0,"Wietmarschen, Landkreis Grafschaft Bentheim, Niedersachsen, 49835, Deutschland",52.5183277,7.1331296,True
Westnetz GmbH,West,Niedersachsen,Meppen,HS,Neubau Leitungen,24.0,460.0,Kabel,vorgesehene Maßnahme noch nicht eingeleitet,2034,53.0,"Meppen, Landkreis Emsland, Niedersachsen, 49716, Deutschland",52.6947452,7.2909824,True
Westnetz GmbH,West,Niedersachsen,Geeste,HS,Neubau Leitungen,7.1,840.0,Freileitung,vorgesehene Maßnahme noch nicht eingeleitet,2033,32.7,"Geeste, Landkreis Emsland, Niedersachsen, 49744, Deutschland",52.6009773,7.268098,True
Westnetz GmbH,West,Niedersachsen,Hanekenfähr,HS,Ertüchtigungen Leitungen,1.5,0.0,Kabel,vorgesehene Maßnahme keine Genehmigung erforderlich,2033,1.1,"Hanekenfähr, Lingen (Ems), Landkreis Emsland, Niedersachsen, 49808, Deutschland",52.471518,7.3031386,True
Westnetz GmbH,West,Nordrhein-Westfalen,Marl,HS,Neubau Leitungen; Neubau Schaltanlage,4.0,1400.0,"Leitung, Schaltanlage",vorgesehene Maßnahme noch nicht eingeleitet,2033,10.6,"Marl, Kreis Recklinghausen, Nordrhein-Westfalen, Deutschland",51.6485843,7.0829054,True
Westnetz GmbH,West,Nordrhein-Westfalen,Heiden,HS,Neubau Leitungen; Neubau Schaltanlage,4.6,1050.0,"Leitung, Schaltanlage",vorgesehene Maßnahme noch nicht eingeleitet,2030,28.8,"Heiden, Kreis Borken, Nordrhein-Westfalen, 46359, Deutschland",51.8265212,6.9340589,True
Westnetz GmbH,West,Nordrhein-Westfalen,Metelen,HS,Neubau Leitungen; Neubau Schaltanlage,4.0,1050.0,"Leitung, Schaltanlage",vorgesehene Maßnahme noch nicht eingeleitet,2031,8.9,"Metelen, Kreis Steinfurt, Nordrhein-Westfalen, 48629, Deutschland",52.1450626,7.2117729,True
Westnetz GmbH,West,Nordrhein-Westfalen,Halbeswig,HS,Ertüchtigungen Leitungen,9.0,260.0,Leitung,vorgesehene Maßnahme,2029,3.6,"Halbeswig, Bestwig, Hochsauerlandkreis, Nordrhein-Westfalen, 59909, Deutschland",51.3326451,8.3795618,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS/MS,Ertüchtigungen Schaltanlage; Ertüchtigungen Trafo,0.0,0.0,"UW, Trafo",konkrete Planung,2028,3.3,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,Datteln,HS/MS,Neubau Schaltanlage; Neubau Trafo,0.0,80.0,"UW, Trafo",konkrete Planung,2028,7.0,"Datteln, Kreis Recklinghausen, Nordrhein-Westfalen, 45711, Deutschland",51.651468,7.3385906,True
Westnetz GmbH,West,Nordrhein-Westfalen,Holtwick,HS/MS,Neubau Trafo; Neubau Schaltanlage,0.0,40.0,"UW, Trafo",vorgesehene Maßnahme noch nicht eingeleitet,2029,7.6,"Holtwick, Rosendahl, Kreis Coesfeld, Nordrhein-Westfalen, 48720, Deutschland",52.00831,7.1306324,True
Westnetz GmbH,West,Nordrhein-Westfalen,Metelen,HS/MS,Ertüchtigungen Trafo,0.0,0.0,"UW, Trafo",vorgesehene Maßnahme,2029,2.2,"Metelen, Kreis Steinfurt, Nordrhein-Westfalen, 48629, Deutschland",52.1450626,7.2117729,True
Westnetz GmbH,West,Nordrhein-Westfalen,k.A.,HS/MS,Ertüchtigungen Schaltanlage,0.0,0.0,UW,vorgesehene Maßnahme,2031,0.8,"Nordrhein-Westfalen, Deutschland",51.4789205,7.5543751,True
Westnetz GmbH,West,Nordrhein-Westfalen,Selm,HS/MS,Ertüchtigungen Schaltanlage,0.0,80.0,UW,im Bau,2026,1.4,"Selm, Kreis Unna, Nordrhein-Westfalen, 59379, Deutschland",51.7005549,7.468614,True
Westnetz GmbH,West,Nordrhein-Westfalen,Selm,HS/MS,Ertüchtigungen Schaltanlage; Ertüchtigungen Trafo,0.0,0.0,"UW, Trafo",im Bau,2026,3.9,"Selm, Kreis Unna, Nordrhein-Westfalen, 59379, Deutschland",51.7005549,7.468614,True
Westnetz GmbH,West,Nordrhein-Westfalen,Empte,HS/MS,Neubau Trafo; Neubau Schaltanlage,0.0,80.0,"UW, Trafo",vorgesehene Maßnahme noch nicht eingeleitet,2031,11.8,"Empte, Kirchspiel, Dülmen, Kreis Coesfeld, Nordrhein-Westfalen, 48249, Deutschland",51.8800236,7.2923166,True
Westnetz GmbH,West,Nordrhein-Westfalen,Schmintrup,HS/MS,Neubau Trafo; Neubau Schaltanlage,0.0,80.0,"UW, Trafo",konkrete Planung noch nicht eingeleitet,2027,10.5,"Schmintrup, Werne, Kreis Unna, Nordrhein-Westfalen, 59368, Deutschland",51.6958924,7.6088095,True
Westnetz GmbH,West,Nordrhein-Westfalen,Seppenrade,HS/MS,Neubau Trafo; Neubau Schaltanlage,0.0,200.0,"UW, Trafo",vorgesehene Maßnahme noch nicht eingeleitet,2029,6.4,"Seppenrade, Lüdinghausen, Kreis Coesfeld, Nordrhein-Westfalen, 59348, Deutschland",51.7628114,7.3944562,True
Westnetz GmbH,West,Nordrhein-Westfalen,Gemen,HS,Neubau Leitungen,2.0,260.0,,vorgesehene Maßnahme noch nicht eingeleitet,2029,4.0,"Gemen, Borken, Kreis Borken, Nordrhein-Westfalen, 46325, Deutschland",51.8605559,6.8643133,True
Westnetz GmbH,West,Nordrhein-Westfalen,Oer,HS,Ertüchtigungen Leitungen,9.5,140.0,,vorgesehene Maßnahme noch nicht eingeleitet,2031,4.7,"Oer, Oer-Erkenschwick, Kreis Recklinghausen, Nordrhein-Westfalen, Deutschland",51.6478075,7.2367963,True
Westnetz GmbH,West,Nordrhein-Westfalen,Münster,HS,Ertüchtigungen Leitungen,3.9,0.0,,vorgesehene Maßnahme noch nicht eingeleitet,2029,1.2,"Münster, Nordrhein-Westfalen, Deutschland",51.9625101,7.6251879,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hervest,HS,Ertüchtigungen Leitungen,21.1,200.0,,vorgesehene Maßnahme noch nicht eingeleitet,2031,9.2,"Hervest, Dorsten, Kreis Recklinghausen, Nordrhein-Westfalen, 46284, Deutschland",51.6718852,6.9995255,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hervest,HS,Ertüchtigungen Leitungen,5.3,120.0,,vorgesehene Maßnahme noch nicht eingeleitet,2027,2.3,"Hervest, Dorsten, Kreis Recklinghausen, Nordrhein-Westfalen, 46284, Deutschland",51.6718852,6.9995255,True
Westnetz GmbH,West,Niedersachsen,Wagenfeld,HS,Neubau Leitungen,4.0,390.0,,vorgesehene Maßnahme noch nicht eingeleitet,2033,7.0,"Wagenfeld, Landkreis Diepholz, Niedersachsen, 49419, Deutschland",52.5475992,8.5878795,True
Westnetz GmbH,West,Nordrhein-Westfalen,Kusenhorst,HS,Ertüchtigungen Leitungen,2.9,0.0,,vorgesehene Maßnahme noch nicht eingeleitet,2028,5.4,"Kusenhorst, Dorstener Straße, Lippramsdorf, Haltern am See, Kreis Recklinghausen, Nordrhein-Westfalen, 45721, Deutschland",51.7019399,7.0728747,True
Westnetz GmbH,West,Nordrhein-Westfalen,Hüls,HS,Neubau Leitungen,3.9,1400.0,,vorgesehene Maßnahme noch nicht eingeleitet,2032,9.5,"Hüls, Hüls-Nord, Marl, Kreis Recklinghausen, Nordrhein-Westfalen, 45772, Deutschland",51.6655915,7.1299346,True
Westnetz GmbH,West,Nordrhein-Westfalen,Brassert,HS,Ertüchtigungen Leitungen,3.4,1000.0,,vorgesehene Maßnahme noch nicht eingeleitet,2032,4.1,"Brassert, Marl, Kreis Recklinghausen, Nordrhein-Westfalen, Deutschland",51.6590902,7.0830791,True
Westnetz GmbH,West,Nordrhein-Westfalen,Gersteinwerk,HS,Ertüchtigungen Leitungen,10.3,120.0,,vorgesehene Maßnahme noch nicht eingeleitet,2029,4.5,"Gersteinwerk, Werne, Kreis Unna, Nordrhein-Westfalen, 59368, Deutschland",51.6749132,7.7222079,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lippramsdorf,HS,Ertüchtigungen Leitungen,0.6,160.0,,konkrete Planung noch nicht eingeleitet,2026,0.5,"Lippramsdorf, Haltern am See, Kreis Recklinghausen, Nordrhein-Westfalen, Deutschland",51.7152342,7.0952933,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lippramsdorf,HS,Neubau Leitungen,0.6,1200.0,,vorgesehene Maßnahme noch nicht eingeleitet,2032,2.9,"Lippramsdorf, Haltern am See, Kreis Recklinghausen, Nordrhein-Westfalen, Deutschland",51.7152342,7.0952933,True
Westnetz GmbH,West,Nordrhein-Westfalen,Kusenhorst,HS,Ertüchtigungen Leitungen,2.0,0.0,,vorgesehene Maßnahme noch nicht eingeleitet,2032,3.4,"Kusenhorst, Dorstener Straße, Lippramsdorf, Haltern am See, Kreis Recklinghausen, Nordrhein-Westfalen, 45721, Deutschland",51.7019399,7.0728747,True
Westnetz GmbH,West,Nordrhein-Westfalen,Lippe,HS,Ertüchtigungen Leitungen,3.0,40.0,,vorgesehene Maßnahme noch nicht eingeleitet,2030,5.0,"Lippe, Nordrhein-Westfalen, Deutschland",51.6711439,7.7165069,True
Westnetz GmbH,West,Nordrhein-Westfalen,Heiden,HS,Neubau Leitungen,21.6,200.0,,vorgesehene Maßnahme noch nicht eingeleitet,2032,65.6,"Heiden, Kreis Borken, Nordrhein-Westfalen, 46359, Deutschland",51.8265212,6.9340589,True
Westnetz GmbH,West,Nordrhein-Westfalen,Metelen,HS,Ertüchtigungen Leitungen,17.8,120.0,,vorgesehene Maßnahme noch nicht eingeleitet,2029,7.7,"Metelen, Kreis Steinfurt, Nordrhein-Westfalen, 48629, Deutschland",52.1450626,7.2117729,True
Westnetz GmbH,West,Nordrhein-Westfalen,Roxel,HS,Ertüchtigungen Leitungen,36.9,0.0,,konkrete Planung noch nicht eingeleitet,2025,2.2,"Roxel, Münster-West, Münster, Nordrhein-Westfalen, Deutschland",51.9549064,7.533159,True
Westnetz GmbH,West,Nordrhein-Westfalen,Münster,HS,Ertüchtigungen Leitungen,6.1,240.0,,vorgesehene Maßnahme noch nicht eingeleitet,2033,1.2,"Münster, Nordrhein-Westfalen, Deutschland",51.9625101,7.6251879,True
Westnetz GmbH,West,Nordrhein-Westfalen,Amelsbüren,HS,Neubau Leitungen,30.5,460.0,,vorgesehene Maßnahme noch nicht eingeleitet,2033,67.9,"Amelsbüren, Münster-Hiltrup, Münster, Nordrhein-Westfalen, 48163, Deutschland",51.8833893,7.6059771,True
