VNB-Name,Teilnetzgebiet,Bundesland,Ort / Trasse,Netzebene,Art der Maßnahme,Leitungslänge in km,Übertragungskapazität in MVA,"Netzkomponenten (z.B. UW,Trafo ;Anzahl/Typ)",Projektstatus,Zeithorizont,Kosten in Mio.€,location,latitude,longitude,passt
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Uetersen Klosterkoppel,MS,Neubau Leitungen,3.3,0.0,k.A.,konkrete Planung,2024,1.116,"Uetersen, Finkenbrook, An der Klosterkoppel, Klosterbezirk, Uetersen, Kreis Pinneberg, Schleswig-Holstein, 25436, Deutschland",53.6812884,9.6664717,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Rellingen,MS,Neubau Leitungen,3.8,0.0,k.A.,konkrete Planung,2024,1.106,"Rellingen, Kreis Pinneberg, Schleswig-Holstein, 25462, Deutschland",53.6512359,9.8299063,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Rellingen,MS,Neubau Leitungen,5.6,0.0,k.A.,konkrete Planung,2025,1.12,"Rellingen, Kreis Pinneberg, Schleswig-Holstein, 25462, Deutschland",53.6512359,9.8299063,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Fehmarn,MS,Neubau Leitungen,7.8,0.0,k.A.,konkrete Planung,2025,0.796,"Fehmarn, Kreis Ostholstein, Schleswig-Holstein, 23769, Deutschland",54.4687375,11.1340848,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Uetersener ,MS,Neubau Leitungen,2.0,0.0,k.A.,konkrete Planung,2025,0.731,"Uetersener Wasserturm, 28, Birkenallee, Uetersen, Kreis Pinneberg, Schleswig-Holstein, 25436, Deutschland",53.6886076,9.6822081,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,2.6,0.0,k.A.,konkrete Planung,2025,1.164,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Timmdorf Dorfstr,MS,Neubau Leitungen,0.5,0.0,k.A.,konkrete Planung,2024,0.208,"Timmdorf, Seekoppel, Dorfstraße, Timmdorf, Malente, Kreis Ostholstein, Schleswig-Holstein, 23714, Deutschland",54.1734286,10.5113783,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Engelau,MS,Neubau Leitungen,0.4,0.0,k.A.,konkrete Planung,2024,0.195,"Engelau, Giekau, Lütjenburg, Kreis Plön, Schleswig-Holstein, 24329, Deutschland",54.2593158,10.543646,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,Helgoland,MS,Neubau Leitungen,0.6,0.0,k.A.,konkrete Planung,2024,0.189,"Helgoland, Kreis Pinneberg, Schleswig-Holstein, 27498, Deutschland",54.1820608,7.8876314,True
Schleswig-Holstein Netz GmbH,Nord,Schleswig-Holstein,k.A.,MS,Neubau Leitungen,0.0,0.0,k.A.,konkrete Planung,2024,0.209,"Schleswig-Holstein, Deutschland",54.1853998,9.8220089,True
